CNTR_CODE,Date,Country,continent,total_cases,new_cases,retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,workplaces,testing_policy,contact_tracing,stringency_index,vaccination_policy,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns,cancel_public_events,restriction_gatherings,close_public_transport,school_closures,people_fully_vaccinated_per_hundred,people_vaccinated_per_hundred,stay_home_requirements,workplace_closures,population,expected,id_date_1,id_date_2,id_country_1,id_country_2,id_date_area
DE,2021-01-17,Germany,Europe,2050129,6613,-1.5347524192878201,-1.5208619560067107,1.0293215656142256,-1.2496623052006168,-1.2912152609756489,-0.6395181681658461,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.43054276454890966,-0.23682546677408667,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,381,381,12,12,5947
DE,2021-01-18,Germany,Europe,2059382,9168,-1.5411929196476726,-1.5868789087587725,1.0003193095003926,-1.2579341066394432,-1.300972380214234,-0.6743989245371231,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.42676194438157916,-0.22711329056241686,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,382,382,12,12,5948
DE,2021-01-19,Germany,Europe,2071615,18485,-1.5476334200075252,-1.6199451933246038,0.97131705338656,-1.274419864751789,-1.326968620982772,-0.6977070935141911,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.4078578435449269,-0.2149730702978296,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,383,383,12,12,5949
DE,2021-01-20,Germany,Europe,2100618,19523,-1.5411929196476726,-1.6199451933246038,0.97131705338656,-1.2661480633129627,-1.2717237663661676,-0.7093611780027252,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.3851729225409442,-0.2040468720597011,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,384,384,12,12,5950
DE,2021-01-21,Germany,Europe,2108895,16822,-1.5283119189279677,-1.5868789087587725,0.97131705338656,-1.2661480633129627,-1.239245523306262,-0.7093611780027252,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.36626882170429187,-0.19433469584803129,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,385,385,12,12,5951
DE,2021-01-22,Germany,Europe,2125261,15029,-1.5218714185681148,-1.5703457664758567,0.97131705338656,-1.2661480633129627,-1.2165016556172523,-0.6860530090256572,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.35114554103497003,-0.18462251963636148,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,386,386,12,12,5952
DE,2021-01-23,Germany,Europe,2137691,11580,-1.5089904178484101,-1.553812624192941,0.97131705338656,-1.2579341066394432,-1.2165016556172523,-0.662744840048589,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.33224144019831775,-0.17855240950406787,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,387,387,12,12,5953
DE,2021-01-24,Germany,Europe,2147769,5023,-1.5089904178484101,-1.5703457664758567,1.0003193095003926,-1.2661480633129627,-1.2684713932866392,-0.6511722526543802,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.32089897969632636,-0.1749103434246917,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,388,388,12,12,5954
DE,2021-01-25,Germany,Europe,2154656,6757,-1.5089904178484101,-1.5868789087587725,1.0003193095003926,-1.2579341066394432,-1.2294884040676768,-0.6511722526543802,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.3019948788596741,-0.16641218923948062,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,389,389,12,12,5955
DE,2021-01-26,Germany,Europe,2164043,15501,-1.4961544555927604,-1.5703457664758567,1.0003193095003926,-1.2413905037617905,-1.1580044279211197,-0.6511722526543802,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.2830907780230218,-0.15912805708072825,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,390,390,12,12,5956
DE,2021-01-27,Germany,Europe,2179679,15841,-1.5025949559526128,-1.6199451933246038,1.0293215656142256,-1.2496623052006168,-1.196987417140082,-0.6511722526543802,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.2528442166843781,-0.1518439249219759,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,391,391,12,12,5957
DE,2021-01-28,Germany,Europe,2194562,13389,-1.5089904178484101,-1.636478335607519,1.0583238217280586,-1.2579341066394432,-1.2652190202071107,-0.662744840048589,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.23394011584772584,-0.1457738147896823,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,392,392,12,12,5958
DE,2021-01-29,Germany,Europe,2207393,12581,-1.5025949559526128,-1.5703457664758567,1.0871232648620746,-1.2413905037617905,-1.300972380214234,-0.6743989245371231,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.20747437467641264,-0.13848968263092992,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,393,393,12,12,5959
DE,2021-01-30,Germany,Europe,2224911,9948,-1.4961544555927604,-1.5208619560067107,1.0583238217280586,-1.2248469008841376,-1.2912152609756489,-0.6511722526543802,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.18478945367242994,-0.1324195724986363,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,394,394,12,12,5960
DE,2021-01-31,Germany,Europe,2225659,4210,-1.4446754911779955,-1.2896291968050935,1.0003193095003926,-1.150458532700008,-1.1385129333116384,-0.6045559147002443,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.16966617300310807,-0.12877750641926017,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,395,395,12,12,5961
DE,2021-02-01,Germany,Europe,2232327,5872,-1.425353990098438,-1.1905459594872005,1.0003193095003926,-1.150458532700008,-1.1645091740801763,-0.6045559147002443,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.1432004318317949,-0.12027935223404906,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,396,396,12,12,5962
DE,2021-02-02,Germany,Europe,2240017,12329,-1.4060775274829356,-1.0913471057897066,0.97131705338656,-1.1422445760264885,-1.1937577879282428,-0.6045559147002443,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.11295387049315117,-0.111781198048838,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,397,397,12,12,5963
DE,2021-02-03,Germany,Europe,2252504,13432,-1.3996370271230831,-1.058396437603476,0.9423147972727274,-1.150458532700008,-1.2262360309881484,-0.6045559147002443,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.06758402848518572,-0.10206902183716819,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,398,398,12,12,5964
DE,2021-02-04,Germany,Europe,2265536,11523,-1.3674795637878758,-0.9427800580026675,0.9133125411588939,-1.1257009731488359,-1.0962775710131476,-0.5929018302117102,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.03733746714654203,-0.09357086765195709,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,399,399,12,12,5965
DE,2021-02-05,Germany,Europe,2276371,10020,-1.3545985630681707,-0.9097137734368362,0.8843102850450613,-1.1339727745876622,-1.0540422087146568,-0.5812477457231761,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),-0.0033100856405678795,-0.08385869144028728,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,400,400,12,12,5966
DE,2021-02-06,Germany,Europe,2285003,8388,-1.3610390634280234,-0.9262469157197517,0.8843102850450613,-1.150458532700008,-1.099529944092676,-0.5812477457231761,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.023155655530745264,-0.07657455928153492,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,401,401,12,12,5967
DE,2021-02-07,Germany,Europe,2291673,3091,-1.4446754911779955,-1.2400297699563467,0.97131705338656,-1.2661480633129627,-1.3139591286646584,-0.662744840048589,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.03449811603273665,-0.07293249320215876,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,402,402,12,12,5968
DE,2021-02-08,Germany,Europe,2296323,4201,-1.4897139552329077,-1.4381962445921326,1.0871232648620746,-1.3075070705070941,-1.3139591286646584,-0.7442419343740021,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.05718303703671941,-0.0644343390169477,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,403,403,12,12,5969
DE,2021-02-09,Germany,Europe,2302051,9097,-1.5089904178484101,-1.4877956714408793,1.1741300332035731,-1.32399282861944,-1.2717237663661676,-0.7908582723281382,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.09121041854269347,-0.055936184831736645,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,404,404,12,12,5970
DE,2021-02-10,Germany,Europe,2311297,10271,-1.5154309182082626,-1.471262529157964,1.232134545431239,-1.3157788719459205,-1.2262360309881484,-0.8141664413052062,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.12523780004866764,-0.04500998659360808,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,405,405,12,12,5971
DE,2021-02-11,Germany,Europe,2321225,9371,-1.5283119189279677,-1.4877956714408793,1.261136801545072,-1.3157788719459205,-1.258737017915743,-0.8257390286994151,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.15926518155464178,-0.03408378835547957,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,406,406,12,12,5972
DE,2021-02-12,Germany,Europe,2330422,8534,-1.5283119189279677,-1.471262529157964,1.2899362446790876,-1.3075070705070941,-1.2165016556172523,-0.8490471976764833,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.19329256306061593,-0.02315759011735101,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,407,407,12,12,5973
DE,2021-02-13,Germany,Europe,2336906,5621,-1.5025949559526128,-1.3721792918400708,1.2899362446790876,-1.2661480633129627,-1.0702813302446097,-0.8373931131879492,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.21219666389726816,-0.0134454139056812,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,408,408,12,12,5974
DE,2021-02-14,Germany,Europe,2341744,3748,-1.3931965267632307,-0.9262469157197517,1.203132289317406,-1.1339727745876622,-0.7908501718174377,-0.7093611780027252,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.22353912439925952,-0.007375303773387649,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,409,409,12,12,5975
DE,2021-02-15,Germany,Europe,2346876,4412,-1.3610390634280234,-0.7940973938360276,1.1451277770897406,-1.0843998107200112,-0.7875977987379094,-0.6511722526543802,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.2500048655705728,0.0023368724382821617,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,410,410,12,12,5976
DE,2021-02-16,Germany,Europe,2352766,9256,-1.3288365616287607,-0.678481014235219,1.0871232648620746,-1.0347690020870535,-0.7811157964465416,-0.5929018302117102,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.2726897865745555,0.014477092702869425,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,411,411,12,12,5977
DE,2021-02-17,Germany,Europe,2362364,10007,-1.290238597933701,-0.5463314923514946,1.0293215656142256,-0.9934678396582282,-0.758371928757532,-0.5463669893518992,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.2991555277458687,0.027831334993915442,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,412,412,12,12,5978
DE,2021-02-18,Germany,Europe,2372209,9251,-1.2709621353181986,-0.48031453959943293,1.0003193095003926,-0.9604384786682302,-0.7486148095189469,-0.5114047358862971,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.32184044874985146,0.0411855772849614,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,413,413,12,12,5979
DE,2021-02-19,Germany,Europe,2381259,8735,-1.2387596335189361,-0.41418197046777033,0.9423147972727274,-0.9190794714740987,-0.6998747010613993,-0.4648698950264861,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.3483061899211646,0.05575384160246607,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,414,414,12,12,5980
DE,2021-02-20,Germany,Europe,2388421,7793,-1.2001616698238764,-0.38123130228153995,0.8843102850450613,-0.8364771466164492,-0.5536771195564456,-0.39502688518960694,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.3634294705904864,0.06668003984059463,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,415,415,12,12,5981
DE,2021-02-21,Germany,Europe,2394515,3047,-1.0908082790985494,0.09776735840461027,0.8265085857972125,-0.6877004102481893,-0.32623844266634966,-0.325183875352728,Symptoms & key groups,Limited tracing,1.0316477616693915,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.37477193109247786,0.07517819402580568,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,416,416,12,12,5982
DE,2021-02-22,Germany,Europe,2399499,4406,-1.0264483139640792,0.2795163071370815,0.7104995613418807,-0.6216416882681924,-0.15402187652516902,-0.2320326965387809,Symptoms & key groups,Limited tracing,0.951268032632848,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.4050184924311216,0.08974645834331041,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,417,417,12,12,5983
DE,2021-02-23,Germany,Europe,2405263,10201,-0.9814098499091668,0.34553325988914324,0.6236956059801992,-0.5720108796352347,0.04091581343733202,-0.16218968670190198,Symptoms & key groups,Limited tracing,0.951268032632848,Two groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.43148423360243454,0.10552874468727381,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,418,418,12,12,5984
DE,2021-02-24,Germany,Europe,2416037,11301,-0.9299308854944023,0.3785995444549745,0.5366888376387009,-0.5059521576552378,0.2976031041754945,-0.10391926425923198,Symptoms & key groups,Limited tracing,0.951268032632848,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.4579499747737479,0.12131103103123723,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,419,419,12,12,5985
DE,2021-02-25,Germany,Europe,2427069,9940,-0.8784519210796374,0.4611496394899518,0.4498848822770191,-0.4481073923487604,0.4957931672175241,-0.057384423399421014,Symptoms & key groups,Limited tracing,0.951268032632848,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.484415715945061,0.14073538345457687,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,420,420,12,12,5986
DE,2021-02-26,Germany,Europe,2436506,9454,-0.8656159588239876,0.5272822086216143,0.42088262616318606,-0.4150201865934548,0.4730492995285145,-0.01076808544528483,Symptoms & key groups,Limited tracing,0.951268032632848,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.5146622772837047,0.16137375790437516,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,421,421,12,12,5987
DE,2021-02-27,Germany,Europe,2444177,7671,-0.8720564591838401,0.5767660190907604,0.42088262616318606,-0.4398355909099341,0.33333372031492853,0.012458586437458185,Symptoms & key groups,Limited tracing,0.951268032632848,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.5297855579530265,0.17715604424833858,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,422,422,12,12,5988
DE,2021-02-28,Germany,Europe,2450295,3456,-0.9106544228789,0.4280833549241206,0.4498848822770191,-0.5059521576552378,0.15138277880285178,0.024112670925992015,Symptoms & key groups,Limited tracing,0.951268032632848,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.541128018455018,0.18929626451292592,Required (except essentials),Required for all but key workers,83166711,7198.110671936759,423,423,12,12,5989
DE,2021-03-01,Germany,Europe,2455569,4701,-0.8527349581042826,0.49421592405578313,0.42088262616318606,-0.4811367533387589,0.13514365727289895,0.04742083990305996,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.5638129394590008,0.21114866098918292,Required (except essentials),Required for some,83166711,7198.110671936759,424,424,12,12,5990
DE,2021-03-02,Germany,Europe,2462061,10974,-0.8012559936895175,0.5272822086216143,0.39188037004935306,-0.4481073923487604,0.14164840343195573,0.05907492439159408,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.590278680630314,0.23542910151835744,Required (except essentials),Required for some,83166711,7198.110671936759,425,425,12,12,5991
DE,2021-03-03,Germany,Europe,2472913,11317,-0.7690985303543104,0.5602328768078448,0.39188037004935306,-0.4398355909099341,0.06040730804681339,0.05907492439159408,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.6205252419689574,0.2609235640739907,Required (except essentials),Required for some,83166711,7198.110671936759,426,426,12,12,5992
DE,2021-03-04,Germany,Europe,2484306,10138,-0.775539030714163,0.5272822086216143,0.42088262616318606,-0.47286495189993216,-0.16377899576375435,0.05907492439159408,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.6469909831402707,0.2864180266296239,Required (except essentials),Required for some,83166711,7198.110671936759,427,427,12,12,5993
DE,2021-03-05,Germany,Europe,2493887,9682,-0.749777029274753,0.5107490663386988,0.42088262616318606,-0.47286495189993216,-0.1605266226842258,0.0707290088801282,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.6772375444789145,0.31555455526463333,Required (except essentials),Required for some,83166711,7198.110671936759,428,428,12,12,5994
DE,2021-03-06,Germany,Europe,2502151,8290,-0.7176195659395456,0.5107490663386988,0.42088262616318606,-0.4645931504611063,-0.1345303819156878,0.10560976525140504,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.6999224654828972,0.33740695174089036,Required (except essentials),Required for some,83166711,7198.110671936759,429,429,12,12,5995
DE,2021-03-07,Germany,Europe,2508655,3367,-0.749777029274753,0.3620664021720588,0.42088262616318606,-0.5059521576552378,-0.21577147730083016,0.09395568076287121,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.715045746152219,0.35440326011131246,Required (except essentials),Required for some,83166711,7198.110671936759,430,430,12,12,5996
DE,2021-03-08,Germany,Europe,2513784,4858,-0.7305005666592506,0.32900011760622755,0.4498848822770191,-0.5224379157675836,-0.2222534795921978,0.05907492439159408,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.7415114873235322,0.3823257667198632,Required (except essentials),Required for some,83166711,7198.110671936759,431,431,12,12,5997
DE,2021-03-09,Germany,Europe,2520618,11529,-0.7176195659395456,0.31246697532331197,0.4786843254110349,-0.5472533200840625,-0.3847129264947934,0.05907492439159408,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.764196408327515,0.41024827332841396,Required (except essentials),Required for some,83166711,7198.110671936759,432,432,12,12,5998
DE,2021-03-10,Germany,Europe,2541781,14017,-0.6854621026043383,0.32900011760622755,0.4786843254110349,-0.5472533200840625,-0.4854455164894168,0.0707290088801282,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.7944429696661587,0.44181284601634074,Required (except essentials),Required for some,83166711,7198.110671936759,433,433,12,12,5999
DE,2021-03-11,Germany,Europe,2546526,13144,-0.6468641389092784,0.29604944941999706,0.4786843254110349,-0.5389815186452362,-0.5146713864697943,0.0823015962743371,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.8209087108374717,0.4733774187042676,Required (except essentials),Required for some,83166711,7198.110671936759,434,434,12,12,6000
DE,2021-03-12,Germany,Europe,2559296,12543,-0.6018256748543661,0.29604944941999706,0.4498848822770191,-0.5307097172064095,-0.5471723733973889,0.0823015962743371,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.8549360923434458,0.5097980794980294,Required (except essentials),Required for some,83166711,7198.110671936759,435,435,12,12,6001
DE,2021-03-13,Germany,Europe,2569864,10486,-0.5760636734149558,0.24645002257125018,0.4786843254110349,-0.5637969229617151,-0.7356280610685224,0.0707290088801282,Symptoms & key groups,Limited tracing,0.7905085745597602,All vulnerable groups,Required in some public spaces,>50% of lost salary,Restrict movement,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,Recommended closing,Required (all levels),0.8776210133474286,0.5389346081330388,Required (except essentials),Required for some,83166711,7198.110671936759,436,436,12,12,6002
